2016-04-01 23:17:04,"b""RT @eSportsArena: Time for another @CallofDuty Tournament! We'll have double the PS4s! #eatsleepcompete https://t.co/fg91bzONXl https://t.c\xe2\x80\xa6"""
2016-04-01 23:17:04,"b'RT @CallofDuty: New horrors await the #BO3Zombies Origins heroes on the remote island of Zetsubou No Shima, only in #BO3Eclipse.\nhttps://t.\xe2\x80\xa6'"
2016-04-01 23:16:17,"b""@CallofDuty it's not working"""
2016-04-01 23:15:35,"b'RT @CallofDuty: Fight for survival in the post-apocalyptic war zone of Verge, available on 4/19 for PS4 in #BO3Eclipse. https://t.co/2Qksgz\xe2\x80\xa6'"
2016-04-01 23:15:31,b'RT @AbuFree7: every time with double xp ????\n@treyarch @callofduty @atviassist https://t.co/0yfjFE26oY'
2016-04-01 23:15:15,b'I\xe2\x80\x99ll be playing the @CallofDuty #BO3DoubleXP weekend! Anyone else?'
2016-04-01 23:14:02,"b'RT @CallofDuty: Fight for survival in the post-apocalyptic war zone of Verge, available on 4/19 for PS4 in #BO3Eclipse. https://t.co/2Qksgz\xe2\x80\xa6'"
2016-04-01 23:12:26,"b'RT @CallofDuty: New horrors await the #BO3Zombies Origins heroes on the remote island of Zetsubou No Shima, only in #BO3Eclipse.\nhttps://t.\xe2\x80\xa6'"
2016-04-01 23:11:17,b'RT @AbuFree7: every time with double xp ????\n@treyarch @callofduty @atviassist https://t.co/0yfjFE26oY'
2016-04-01 23:10:07,b'@Badness121Wells @CallofDuty ur just trash'
2016-04-01 23:10:03,"b'RT @CallofDuty: NOW LIVE: #BO3DoubleXP + #2XWeaponXP begins, plus Free DLC 1 Trial Weekend on PS4 through 10AM PT Monday. https://t.co/iN3V\xe2\x80\xa6'"
2016-04-01 23:08:39,"b'RT @CallofDuty: NOW LIVE: #BO3DoubleXP + #2XWeaponXP begins, plus Free DLC 1 Trial Weekend on PS4 through 10AM PT Monday. https://t.co/iN3V\xe2\x80\xa6'"
2016-04-01 23:08:28,"b""@lmboricua @CallofDuty let's get it in"""
2016-04-01 23:08:23,"b""Does everyone in Black Ops 3 have to be a fucking try hard? That's why @CallofDuty is dying because it's too fucking repetitive"""
2016-04-01 23:08:20,"b""@CallofDuty um yeah I think you're trying to trick us because the double xp won't work"""
2016-04-01 23:07:01,b'RT @WWEUsos: JEA!!! Thanks for Games uces!!! @GuitarHero @CallofDuty #BlackOps3 https://t.co/vWyT0MBCN7'
2016-04-01 23:05:36,b'call of duty sort out ur servers for xbox one please every game is so laggy for everyone @CallofDuty'
2016-04-01 23:03:15,"b'RT @CallofDuty: NOW LIVE: #BO3DoubleXP + #2XWeaponXP begins, plus Free DLC 1 Trial Weekend on PS4 through 10AM PT Monday. https://t.co/iN3V\xe2\x80\xa6'"
2016-04-01 23:02:53,b'Watching in EU at 1 am.\nOMFG #CWLPS4 @CallofDuty'
2016-04-01 23:02:13,b'@CallofDuty hello my friend showcased his weapon an it put the m27 from black ops 2  @OMGitsAliA @HollowPoiint  ? https://t.co/j0cNxy11D2'
2016-04-01 23:01:55,"b""I have now deleted @Treyarch 's @CallofDuty #BO3 and I'm proud of myself for it. It takes some greedy people to make the decisions they have"""
2016-04-01 23:01:07,b'@CallofDuty @Activision migrating hosts...'
2016-04-01 23:00:16,b'@CallofDuty even new Doom has dedicated servers. You keep losing gamers but greed is more important 2 u. How bout you take care of ur gamers'
2016-04-01 23:00:12,b'@CallofDuty Why does double xp work for my freind but not me?'
2016-04-01 22:59:56,"b'RT @CallofDuty: NOW LIVE: #BO3DoubleXP + #2XWeaponXP begins, plus Free DLC 1 Trial Weekend on PS4 through 10AM PT Monday. https://t.co/iN3V\xe2\x80\xa6'"
2016-04-01 22:58:20,"b'RT @CallofDuty: NOW LIVE: #BO3DoubleXP + #2XWeaponXP begins, plus Free DLC 1 Trial Weekend on PS4 through 10AM PT Monday. https://t.co/iN3V\xe2\x80\xa6'"
2016-04-01 22:57:46,b'RT @AbuFree7: every time with double xp ????\n@treyarch @callofduty @atviassist https://t.co/0yfjFE26oY'
2016-04-01 22:55:21,"b'RT @CallofDuty: NOW LIVE: #BO3DoubleXP + #2XWeaponXP begins, plus Free DLC 1 Trial Weekend on PS4 through 10AM PT Monday. https://t.co/iN3V\xe2\x80\xa6'"
2016-04-01 22:54:51,"b""@CallofDuty double do isn't showing up!"""
2016-04-01 22:54:41,"b'RT @CallofDuty: New horrors await the #BO3Zombies Origins heroes on the remote island of Zetsubou No Shima, only in #BO3Eclipse.\nhttps://t.\xe2\x80\xa6'"
2016-04-01 22:54:24,b'@CallofDuty this looks like the best map out of the four'
2016-04-01 22:54:14,"b'RT @CallofDuty: NOW LIVE: #BO3DoubleXP + #2XWeaponXP begins, plus Free DLC 1 Trial Weekend on PS4 through 10AM PT Monday. https://t.co/iN3V\xe2\x80\xa6'"
