2016-04-14 19:13:53,"b""@Thyst03 @Blizzard_Ent Don't worry, @Thornbrow has one against me, I just wear a hat so he won't recognize me.  #GlassesWorkedForSuperman"""
2016-04-14 19:13:19,"b""@Thyst03 @Blizzard_Ent \nBut you're not technically representing Blizzard. Blizz needs unaffiliated fans to be profane on their behalf."""
2016-04-14 19:11:39,b'@Thyst03 @Blizzard_Ent Being paid?  Do they know that Ian Hazzikostas probably has a restraining order against you?'
2016-04-14 19:10:29,"b""@TremontRhino @Blizzard_Ent It's the ancient ways of my people (Canadians) plus when representing Blizz I want to be as classy as possible!"""
2016-04-14 19:07:16,b'@Thyst03 @Blizzard_Ent \n800-GOFUCKYOURSELF.  Why be nice?'
2016-04-14 19:06:46,"b'@Blizzard_Ent ohhh my, those @PlayOverwatch animated shorts are totally awesome. /me wants game, marketing workssss :) #gaming'"
2016-04-14 19:05:47,b'#Gr8Partnership opportunity from @Blizzard_Ent with digital strategy game @PlayHearthstone https://t.co/98ErVjRFhy https://t.co/fYzHMbFVwz'
2016-04-14 19:02:50,b'2 Angry PMs today from ppl on FB accusing me of being paid by @Blizzard_Ent to say nice things on their page. Continuing to be polite AF.'
2016-04-14 19:02:03,"b""RT @BlameTC: Just saw the soldier 76 change, that's awesome @PlayOverwatch @Blizzard_Ent https://t.co/AV112dXR9X"""
2016-04-14 18:55:04,b'I would like to be in the Overwatch beta now. Please and thank you. @Blizzard_Ent'
2016-04-14 18:52:42,b'LEGION ALPHAAAAAAA \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad LOVE YOU GUYS @Blizzard_Ent https://t.co/yWTRmoJ0yO'
2016-04-14 18:50:45,"b'Love watching short films, this one from @Blizzard_Ent was pretty intense to say the least https://t.co/7KiNt6urfy'"
2016-04-14 18:38:51,b'@BBCTech @luke_lafr @BBCNews no money involved and they are sued ?! Well done @Blizzard_Ent \xf0\x9f\x91\x8f'
2016-04-14 18:29:51,b'@Shot_HOTS @sarahlonsert @BlizzHeroes @Blizzard_Ent @BlizzardCSEU_EN Let me know if you are interested and I can get you tix.'
2016-04-14 18:24:39,"b""RT @Squidhatsforren: @Blizzard_Ent All of this could've been yours. Instead you chose to take it away from others. #RipNostalrius https://t\xe2\x80\xa6"""
2016-04-14 18:23:46,"b'RT @Bleatherland: @Blizzard_Ent ""You think you do, but you don\'t"" #RIPNostalrius'"
2016-04-14 18:21:38,b'@Blizzard_Ent You must get a lot of side effects being so big and I hope the offices are full of delight for the future. #Legion #Overwatch'
2016-04-14 18:17:01,b'@ESVDiamond @PlayOverwatch you know what to do @Blizzard_Ent'
2016-04-14 18:14:29,"b'@Blizzard_Ent Retail WoW=streamlined and easy-mode. No community #Nostalrius gave us something that YOU TOOK AWAY, then you took that too!'"
2016-04-14 18:13:31,"b'@Blizzard_Ent @mikemorhaime I would pay for a vanilla server !! please, just realize what is going on and do what the players want'"
2016-04-14 18:11:27,b'@BlizzardCS @Blizzard_Ent See what happens when you treat ppl like garbage. You deserve So much worse. #Blizzard disgusts me'
2016-04-14 18:05:40,b'@Blizzard_Ent @BlizzardCS @BlizzHeroes @Blizzard_ANZ @BlizzardCSEU_EN I think Soul Hunters is stealing from you... https://t.co/SqmV3Kr0vH'
2016-04-14 18:04:36,b'Did any of the @Warcraft @Blizzard_Ent people ever actually read this post? https://t.co/l1uKLvanHA'
2016-04-14 18:04:26,"b""Streaming toddler in training! Oh snap... She's playing Overwatch! @Blizzard_Ent's @PlayOverwatch @BlizzardCareers https://t.co/UxdyCTB53x"""
2016-04-14 18:03:02,b'@SPY_Jellybeans @Blizzard_Ent Not for long. the Squad is turning the table. @Trainwreckstv'
2016-04-14 18:01:07,"b""@PlayOverwatch This time I won't be cheated.I'll buy it digitally(on X1).It is not possible I re-bought each @Blizzard_Ent game 2or3 times!"""
2016-04-14 17:46:36,b'@Blizzard_Ent please. Please. For the love of God. Do not bring the same garrison missions back... They will be the death of you... Please'
2016-04-14 17:29:23,b'@talkingcongas Have you considered @Blizzard_Ent? :)'
2016-04-14 17:29:20,b'Why is Graves from @LeagueOfLegends in @PlayOverwatch @Blizzard_Ent ? Can u be any more obvious? https://t.co/tEQgIdRcUt'
2016-04-14 17:26:26,b'@IGN @Blizzard_Ent Legacy Servers please!'
